id%case_no%time%shift%date%location%latitude%longitude%incident_type
2192%B12-000270%9:10am%I%January31,2012%City Of Madison, 847 Mill Creek Greenway Madison Madison AL%34.7043616%-86.768453%CRIMINAL MISCHIEF-3RD
2193%B12-000271%12:40pm%I%January31,2012%300 Block of Hughes Rd Madison AL%34.707823%-86.743411%IDENTITY THEFT
2194%B12-000272%2:40pm%II%January31,2012%Bob Jones High School, 650 Hughes Rd Madison AL%34.7197291%-86.7421436%CRIMINAL MISCHIEF-3RD
2195%B12-000273%3:15pm%II%January31,2012%300 Block of Shelton Rd Madison AL%34.6949221%-86.7202212%DOMESTIC VIOLENCE 3RD
2196%B12-000276%7:56am%I%February01,2012%900 Block of High St Madison AL%34.697933%-86.753014%AUTO THEFT-1ST DEGREE
2197%B12-000277%1:44pm%I%February01,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%THEFT 3RD DEGREE
2198%B12-000280%7:25pm%II%February01,2012%1000 Block of Colonial Lake Dr Madison AL%34.6900182%-86.731688%DOMESTIC VIOLENCE 3RD
2199%B12-000281%2:00am%III%February02,2012%100 Block of Garden Brook Dr Madison Madison AL%34.709251%-86.752239%DUTY UPON STRIKING UNATTENDED VEHICLE
2200%B12-000283%9:45am%I%February02,2012%The Brook Church, 8573 Highway 72 W Madison AL%34.6992579%-86.7483318%BURGLARY-3RD
2201%B12-000283%9:45am%I%February02,2012%The Brook Church, 8573 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
2202%B12-000284%11:21am%I%February02,2012%100 Block of Westscott Dr Madison AL%34.6970717%-86.7245209%DOMESTIC VIOLENCE 3RD
2203%B12-000284%11:21am%I%February02,2012%100 Block of Westscott Dr Madison AL%34.6970717%-86.7245209%CRIMINAL MISCHIEF-2ND
2204%B12-000285%11:13am%I%February02,2012%State Of Alabama, County Line Rd / Lena Cain Blvd Madison AL%34.6868903%-86.7898311%VERIFICATION OF CITIZENSHIP IMMIGRATION
2205%B12-000288%12:45am%III%February03,2012%4000 Block of Sullivan St Madison Madison AL%34.6878345%-86.7515245%CHILD ABUSE
2206%B12-000324%10:02pm%III%February06,2012%7000 Block of Highway 72 W Madison Madison AL%34.7559545%-86.7260735%THEFT OF SERVICES-3
2207%B12-000325%12:45am%III%February06,2012%City Of Madison, 125 Royal Dr Madison AL%34.6827041%-86.7579397%DUTY UPON STRIKING A FIXED OBJECT
2208%B12-000327%9:12am%I%February06,2012%7000 Block of Old Madison Pike Madison AL%34.7134374%-86.6811896%BREAKING AND ENTERING A VEHICLE
2209%B12-000328%12:19pm%I%February06,2012%100 Block of Browns Ferry Rd Madison AL%34.7067161%-86.7420541%THEFT 3RD DEGREE
2210%B12-000329%12:02pm%I%February06,2012%200 Block of Gillespie Rd Madison AL%34.7287223%-86.7462748%THEFT 2ND DEGREE
2211%B12-000330%1:49pm%I%February06,2012%600 Block of Clift Dr Madison AL%34.6999471%-86.7371114%IDENTITY THEFT
2212%B12-000331%2:48pm%II%February06,2012%1000 Block of Seina Vista Dr Madison AL%34.7108151%-86.7291843%BURGLARY-3RD
2213%B12-000331%2:48pm%II%February06,2012%1000 Block of Seina Vista Dr Madison AL%34.7108151%-86.7291843%THEFT 1ST DEGREE
2214%B12-000332%3:23pm%II%February06,2012%700 Block of Hartington Dr Madison AL%34.737896%-86.738126%THEFT 2ND DEGREE
2215%B12-000332%3:23pm%II%February06,2012%700 Block of Hartington Dr Madison AL%34.737896%-86.738126%BURGLARY-3RD
2216%B12-000336%5:48pm%II%February06,2012%100 Block of Woodland Tr Madison AL%34.7399604%-86.7329034%BURGLARY-3RD
2217%B12-000337%7:07pm%II%February06,2012%600 Block of Hughes Road Madison Madison AL%34.7185872%-86.7417194%HARASSING COMMUNICATIONS
2218%B12-000340%3:12pm%II%February07,2012%State Of Alabama, County Line Rd / High Coach Way Madison AL%34.706638%-86.782238%VERIFICATION OF CITIZENSHIP IMMIGRATION
2219%B12-000341%2:25pm%II%February08,2012%100 Block of Kensington Dr Madison AL%34.7218329%-86.727491%HARASSMENT
2220%B12-000342%2:24pm%II%February08,2012%100 Block of Kensington Dr Madison AL%34.7218329%-86.727491%CRIMINAL MISCHIEF-3RD
2221%B12-000346%11:46am%I%February09,2012%Dollar General, 7950 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
2222%B12-000347%1:00pm%I%February09,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%HARASSING COMMUNICATIONS
2223%B12-000348%1:38pm%I%February09,2012%100 Block of Michael Av Madison Madison AL%34.723477%-86.750671%BURGLARY-3RD
2224%B12-000348%1:38pm%I%February09,2012%100 Block of Michael Av Madison Madison AL%34.723477%-86.750671%THEFT 2ND DEGREE
2225%B12-000349%2:56pm%II%February09,2012%200 Block of Gooch Ln Madison AL%34.7492598%-86.7459864%THEFT 2ND DEGREE
2226%B12-000350%4:26pm%II%February09,2012%100 Block of Murry Dr Madison Madison AL%34.734075%-86.7464361%IDENTITY THEFT
2227%B12-000351%5:12pm%II%February09,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%THEFT 2ND DEGREE
2228%B12-000352%10:23pm%III%February09,2012%200 Block of Bellingham Dr Madison AL%34.716112%-86.759474%HARASSING COMMUNICATIONS
2229%B12-000354%7:25am%I%February10,2012%Aircraft & Commercial Enterprises Inc, 118 Horseshoe Bend S Madison AL%34.712504%-86.748143%AUTO THEFT-1ST DEGREE
2230%B12-000355%10:15am%I%February10,2012%600 Block of Carol Dt Madison Madison AL%34.8461503%-86.7667432%BREAKING AND ENTERING A VEHICLE
2231%B12-000357%10:15am%I%February10,2012%2000 Block of Flagstone Dr Madison AL%34.6922419%-86.7213326%CRIMINAL MISCHIEF-2ND
2232%B12-000364%8:02am%I%February11,2012%Madison City School Board, 11306 County Line Rd Madison AL%34.7054585%-86.7916286%CRIMINAL MISCHIEF-2ND
2233%B12-000364%8:02am%I%February11,2012%Madison City School Board, 11306 County Line Rd Madison AL%34.7054585%-86.7916286%BURGLARY-3RD
2234%B00-000000%7:56pm%II%February16,2012%100 Block of Hughes Rd Madison Madison AL%34.7009662%-86.7428672%AGGRAVATED ASSAULT 1ST NON FAMILY GUN
2235%B12-000377%9:37am%I%February13,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%MENACING
2236%B12-000378%11:06am%I%February13,2012%200 Block of Carter Rd Madison AL%34.7428898%-86.7188639%IDENTITY THEFT
2237%B12-000379%11:18am%I%February13,2012%200 Block of Yancy Rd Madison AL%34.747666%-86.718698%IDENTITY THEFT
2238%B12-000379%11:18am%I%February13,2012%200 Block of Yancy Rd Madison AL%34.747666%-86.718698%ILLEGAL POSS/USE CREDIT CARD
2239%B12-000380%11:30am%I%February13,2012%100 Block of Daffodil Cir Madison AL%34.7062302%-86.7502731%THEFT 2ND DEGREE
2240%B12-000381%11:45am%I%February13,2012%100 Block of Briargate Ln Madison AL%34.7080909%-86.7117508%CRIMINAL MISCHIEF-3RD
2241%B12-000382%12:15pm%I%February13,2012%200 Block of Main St Madison AL%34.693253%-86.748821%CRIMINAL MISCHIEF-3RD
2242%B12-000385%4:07pm%II%February13,2012%100 Block of Park Square Ln Madison AL%34.694248%-86.734035%THEFT 3RD DEGREE
2243%B12-000387%4:16pm%II%February13,2012%Dollar General 7037, 7950 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
2244%B12-000388%4:16pm%II%February13,2012%Dollar General Store #07031, 7950 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
2245%B12-000389%5:42pm%II%February13,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%THEFT 3RD DEGREE
2246%B12-000391%11:55pm%III%February13,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%AUTO THEFT-1ST DEGREE
2247%B12-000392%9:30am%I%February14,2012%4000 Block of Lawsons Ridge Nw Huntsville Madison AL%34.7551367%-86.7378074%BREAKING AND ENTERING A VEHICLE
2248%B12-000393%1:00pm%I%February14,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%DOMESTIC INCIDENT
2249%B12-000394%3:02pm%II%February14,2012%Adams Homes, 205 De Jan Rd Madison AL%34.7397025%-86.7855137%BURGLARY-3RD
2250%B12-000394%3:02pm%II%February14,2012%Adams Homes, 205 De Jan Rd Madison AL%34.7397025%-86.7855137%THEFT 2ND DEGREE
2251%B12-000395%6:58pm%II%February14,2012%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
2252%B12-000396%3:38pm%II%February15,2012%State Of Alabama, 11 Hughes Rd Madison AL%34.6845448%-86.7340208%POSS. FORGED INSTRUMENT 2ND
2253%B12-000397%7:26pm%II%February15,2012%200 Block of Kyser Blvd Madison Madison AL%34.6889588%-86.7573764%DOMESTIC VIOLENCE 3RD
2254%B12-000398%9:14pm%II%February15,2012%At&T, 107 Sherborn Dr Madison AL%34.6852189%-86.78804%CRIMINAL MISCHIEF-3RD
2255%B12-000399%9:26pm%II%February15,2012%City Of Madison, 107 Sherborn Dr Madison AL%34.6852189%-86.78804%CRIMINAL MISCHIEF-3RD
2256%B12-000400%9:39pm%II%February15,2012%City Of Athens, 110 Sherborn Dr Madison AL%34.6856727%-86.7885253%CRIMINAL MISCHIEF-3RD
2257%B12-000401%10:30pm%III%February15,2012%900 Block of Hughes Rd Madison Madison AL%34.7270221%-86.7414726%THEFT 2ND DEGREE
2258%B12-000402%9:46pm%II%February15,2012%100 Block of Millbury Way Madison AL%34.6857466%-86.7910314%CRIMINAL MISCHIEF-3RD
2259%B12-000403%9:58pm%II%February15,2012%200 Block of Brockton Drive Madison Madison AL%34.686693%-86.7934244%CRIMINAL MISCHIEF-3RD
2260%B12-000404%2:00am%III%February16,2012%200 Block of Water Hill Rd Madison AL%34.6947209%-86.723159%BURGLARY-3RD
2261%B12-000404%2:00am%III%February16,2012%200 Block of Water Hill Rd Madison AL%34.6947209%-86.723159%THEFT 1ST DEGREE
2262%B12-000406%4:11pm%II%February16,2012%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%IDENTITY THEFT
2263%B12-000407%8:50pm%II%February16,2012%100 Block of Shadow Ridge Dr Madison AL%34.7192%-86.738416%DOMESTIC VIOLENCE 3RD
2264%B12-000408%8:08pm%II%February16,2012%area of I-565 West Madison Madison AL%42.9141936%-89.2260168%DUTY TO STOP AND REMAIN AT SCENE
2265%B12-000409%11:30pm%III%February16,2012%400 Block of Barrington Hills Dr Madison AL%34.7481592%-86.7334202%CRIMINAL MISCHIEF-2ND
2266%B12-000433%7:58am%I%February20,2012%Ras Delivery Service, 9310 Madison Blvd Madison AL%34.6722668%-86.7628977%BURGLARY-3RD
2267%B12-000433%7:58am%I%February20,2012%Ras Delivery Service, 9310 Madison Blvd Madison AL%34.6722668%-86.7628977%THEFT 1ST DEGREE
2268%B12-000434%9:19am%I%February20,2012%Halsey Food Service, 401 Lanier Rd Madison AL%34.6924619%-86.7398491%CRIMINAL MISCHIEF-3RD
2269%B12-000435%10:36am%I%February20,2012%200 Block of Main St Madison AL%34.693253%-86.748821%THEFT 2ND DEGREE
2270%B12-000436%11:46am%I%February20,2012%State Of Alabama, 5191 Wall Triana Hwy Madison AL%34.7284901%-86.7498069%POSS. FORGED INSTRUMENT 2ND
2271%B12-000437%12:09pm%I%February20,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%THEFT 3RD DEGREE
2272%B12-000438%1:58pm%I%February20,2012%400 Block of Shamrock Dr Madison AL%34.6803342%-86.7591663%BREAKING AND ENTERING A VEHICLE
2273%B12-000439%3:00pm%II%February20,2012%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 2ND DEGREE
2274%B12-000440%3:55pm%II%February20,2012%300 Block of Gillespie Rd Madison Madison AL%34.7287606%-86.7502008%THEFT 3RD DEGREE
2275%B12-000441%4:10pm%II%February20,2012%100 Block of Stoneway Tr Madison AL%34.73844%-86.7334749%BURGLARY-3RD
2276%B12-000441%4:10pm%II%February20,2012%100 Block of Stoneway Tr Madison AL%34.73844%-86.7334749%THEFT 2ND DEGREE
2277%B12-000442%4:26pm%II%February20,2012%400 Block of Marion Dr Madison AL%34.7024926%-86.7338541%THEFT 2ND DEGREE
2278%B12-000444%5:28pm%II%February20,2012%3000 Block of Flag Cir Madison AL%34.6924479%-86.7224896%BURGLARY-3RD
2279%B12-000444%5:28pm%II%February20,2012%3000 Block of Flag Cir Madison AL%34.6924479%-86.7224896%THEFT 2ND DEGREE
2280%B12-000446%6:24am%I%February21,2012%300 Block of Gillespie Rd Madison Madison AL%34.7287606%-86.7502008%DOMESTIC VIOLENCE 3RD
2281%B12-000446%6:24am%I%February21,2012%300 Block of Gillespie Rd Madison Madison AL%34.7287606%-86.7502008%DOMESTIC VIOLENCE 3RD
2282%B12-000446%6:24am%I%February21,2012%300 Block of Gillespie Rd Madison Madison AL%34.7287606%-86.7502008%PUBLIC DRUNKENESS
2283%B12-000446%6:24am%I%February21,2012%300 Block of Gillespie Rd Madison Madison AL%34.7287606%-86.7502008%PUBLIC DRUNKENESS
2284%B12-000447%10:02am%I%February21,2012%City Of Madison, 102 Horseshoe Bend Madison AL%34.712803%-86.750406%CRIMINAL MISCHIEF-3RD
2285%B12-000448%7:54am%I%February21,2012%100 Block of Autumn Wind Dr Madison AL%34.7072969%-86.712825%HARASSING COMMUNICATIONS
2286%B12-000449%11:03am%I%February21,2012%Woodland Homes Of Huntsville Inc, 101 Alden Bridge Ct Madison AL%34.7008133%-86.7940542%THEFT 3RD DEGREE
2287%B12-000450%11:03am%I%February21,2012%Woodland Homes Of Huntsville Inc, 101 Alden Bridge Ct Madison AL%34.7008133%-86.7940542%THEFT 3RD DEGREE
2288%B12-000451%11:34am%I%February21,2012%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%THEFT 3RD DEGREE
2289%B12-000452%11:57am%I%February21,2012%200 Block of Browns Ferry Rd Madison AL%34.7067675%-86.7459932%BURGLARY-3RD
2290%B12-000452%11:57am%I%February21,2012%200 Block of Browns Ferry Rd Madison AL%34.7067675%-86.7459932%THEFT 1ST DEGREE
2291%B12-000453%1:42pm%I%February21,2012%City Of Madison, Hwy 72 Madison Madison AL%34.7559545%-86.7260735%ATTEMPTING TO FLEE OR ELUDE POLICE OFFICER
2292%B12-000453%1:42pm%I%February21,2012%City Of Madison, Hwy 72 Madison Madison AL%34.7559545%-86.7260735%DISORDERLY CONDUCT
2293%B12-000455%2:59pm%II%February21,2012%400 Block of Marion Dr Madison AL%34.7024926%-86.7338541%ILLEGAL POSS/USE CREDIT CARD
2294%B12-000456%3:10pm%II%February21,2012%100 Block of Allen St Madison AL%34.693468%-86.753479%DOMESTIC VIOLENCE 3RD
2295%B12-000457%4:12pm%II%February21,2012%200 Block of Celtic Dr Madison AL%34.6880425%-86.7441368%HARASSMENT
2296%B12-000458%5:00pm%II%February21,2012%Gamers Paradise, 7905 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
2297%B12-000459%5:53pm%II%February21,2012%100 Block of Stoneway Tr Madison AL%34.73844%-86.7334749%CRIMINAL MISCHIEF-3RD
2298%B12-000461%6:40pm%II%February21,2012%20000 Block of Powell Rd Madison AL%34.693263%-86.842882%DOMESTIC VIOLENCE 3RD
2299%B12-000463%9:31pm%II%February21,2012%8000 Block of Madison Blvd Madison Madison AL%34.678548%-86.745506%DUTY UPON STRIKING UNATTENDED VEHICLE
2300%B12-000465%9:35am%I%February22,2012%300 Block of Healey Dr Madison AL%34.6915317%-86.7913965%THEFT 3RD DEGREE
2301%B12-000466%12:45pm%I%February22,2012%Bob Jones High School, 650 Hughes Rd Madison AL%34.7197291%-86.7421436%RENDERING A FALSE ALARM
2302%B12-000468%9:00am%I%February23,2012%area of I-565 Madison / Wall Triana Madison AL%34.5862032%-86.7333314%DUTY TO STOP AND REMAIN AT SCENE
2303%B12-000469%9:15am%I%February23,2012%200 Block of Kyser Blvd Madison Madison AL%34.6889588%-86.7573764%DOMESTIC VIOLENCE 3RD
2304%B12-000470%10:40am%I%February23,2012%Superior Auto Care, 4060 Sullivan St Madison AL%34.6903379%-86.751909%THEFT OF SERVICES-3
2305%B12-000471%12:04pm%I%February23,2012%First Choice Cash Advance, 7833 Hwy 72 Madison Madison AL%34.6992579%-86.7483318%THEFT 2ND DEGREE
2306%B12-000473%1:00pm%I%February23,2012%Dollar General, 7950 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
2307%B12-000474%3:46pm%II%February23,2012%700 Block of Seina Vista Dr Madison AL%34.7003111%-86.7287211%THEFT 2ND DEGREE
2308%B12-000474%3:46pm%II%February23,2012%700 Block of Seina Vista Dr Madison AL%34.7003111%-86.7287211%BURGLARY-3RD
2309%B12-000477%4:15pm%II%February23,2012%100 Block of High Coach Way Madison AL%34.706638%-86.782238%DOMESTIC VIOLENCE 2ND
2310%B12-000477%4:15pm%II%February23,2012%100 Block of High Coach Way Madison AL%34.706638%-86.782238%BURGLARY-3RD
2311%B12-000477%4:15pm%II%February23,2012%100 Block of High Coach Way Madison AL%34.706638%-86.782238%THEFT 3RD DEGREE
2312%B12-000478%4:23pm%II%February23,2012%7000 Block of Hwy 72 W Madison Madison AL%34.7559545%-86.7260735%THEFT 1ST DEGREE
2313%B12-000479%6:27pm%II%February23,2012%100 Block of Metaire Ln Madison Madison AL%34.7209793%-86.7178805%SIMPLE ASSAULT
2314%B12-000481%7:10pm%II%February23,2012%Dollar General, 7950 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
2315%B12-000482%7:44pm%II%February23,2012%300 Block of Gillespie Rd Madison Madison AL%34.7287606%-86.7502008%CRIMINAL MISCHIEF-3RD
2316%B12-000487%12:30pm%I%February24,2012%600 Block of Hughes Rd Madison AL%34.7185872%-86.7417194%THEFT 3RD DEGREE
2317%B12-000492%8:28pm%II%February24,2012%7000 Block of Highway 72 W Madison AL%34.7536667%-86.7085097%AUTO THEFT-1ST DEGREE
2318%B12-000508%10:28am%I%February27,2012%600 Block of Hughes Rd Madison AL%34.7185872%-86.7417194%THEFT 2ND DEGREE
2319%B12-000509%10:42am%I%February27,2012%Ricoh Inc, 1038 Research Blvd Madison AL%34.6881513%-86.7290568%THEFT 2ND DEGREE
2320%B12-000512%12:54pm%I%February27,2012%500 Block of Colonial Lake Dr Madison AL%34.6862321%-86.7327566%HARASSING COMMUNICATIONS
2321%B12-000514%11:18am%I%February27,2012%200 Block of Concord Dr Madison AL%34.736238%-86.734906%CRIMINAL MISCHIEF-3RD
2322%B12-000515%3:24pm%II%February27,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%CHILD ABUSE
2323%B12-000516%3:24pm%II%February27,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%CHILD ABUSE
2324%B12-000518%5:47pm%II%February27,2012%100 Block of Mcdermotts Way Madison AL%34.72687%-86.756472%CRIMINAL MISCHIEF-3RD
2325%B12-000519%8:45pm%II%February27,2012%Mcdonalds, 8811 Madison Blvd Madison Madison AL%34.6786222%-86.746555%THEFT 3RD DEGREE
2326%B12-000521%9:00am%I%February28,2012%100 Block of Crownridge Dr Madison AL%34.7127541%-86.7913994%ILLEGAL POSS/USE CREDIT CARD
2327%B12-000522%10:16am%I%February28,2012%Arlington Park Self Storage, 106 Arlington Dr Madison AL%34.677743%-86.7550739%CRIMINAL MISCHIEF-3RD
2328%B12-000523%11:10am%I%February28,2012%Dollar General, 7950 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
2329%B12-000528%4:40pm%II%February28,2012%100 Block of Westscott Dr Madison AL%34.6970717%-86.7245209%HARASSING COMMUNICATIONS
2330%B12-000532%8:06am%I%February29,2012%10000 Block of County Line Rd Madison AL%34.6632591%-86.7869496%BREAKING AND ENTERING A VEHICLE
2331%B12-000532%8:06am%I%February29,2012%10000 Block of County Line Rd Madison AL%34.6632591%-86.7869496%THEFT 2ND DEGREE
2332%B12-000533%9:17am%I%February29,2012%8000 Block of Highway 72 W Madison AL%34.7523886%-86.749341%DUTY TO STOP AND REMAIN AT SCENE
2333%B12-000534%2:30pm%II%February28,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 3RD DEGREE
2334%B12-000534%2:30pm%II%February28,2012%100 Block of Royal Dr Madison AL%34.684266%-86.752033%IDENTITY THEFT
2335%B12-000536%2:00pm%II%February29,2012%100 Block of Justice Way Madison Madison AL%34.739709%-86.776528%HARASSING COMMUNICATIONS
2336%B12-000536%2:00pm%II%February29,2012%100 Block of Justice Way Madison Madison AL%34.739709%-86.776528%HARASSING COMMUNICATIONS
2337%B12-000539%8:43pm%II%February27,2012%State Of Alabama, 8811 Madison Blvd Madison Madison AL%34.6786222%-86.746555%POSS. FORGED INSTRUMENT 1ST
2338%B12-000540%4:39pm%II%February29,2012%8000 Block of Madison Blvd Madison Madison AL%34.678548%-86.745506%ILLEGAL POSS/USE CREDIT CARD
2339%B12-000541%7:19pm%II%February29,2012%area of Wall Triana Hwy Madison Madison AL%34.7580356%-86.7496663%DUTY TO STOP AND REMAIN AT SCENE
2340%B12-000542%12:50am%III%February29,2012%State Of Alabama, I565 Madison Madison AL%34.700964%-86.7429607%OBSTRUCTING JUSTICE-FALSE IDENTITY
2341%B12-000542%12:50am%III%February29,2012%State Of Alabama, I565 Madison Madison AL%34.700964%-86.7429607%FORGERY 2ND
2342%B12-000543%1:15am%III%March01,2012%3000 Block of Flag Cir Madison AL%34.6924479%-86.7224896%CRIMINAL MISCHIEF-2ND
2343%B12-000544%8:30am%I%March01,2012%300 Block of Old Overton Dr Madison AL%34.7328792%-86.7904815%THEFT 3RD DEGREE
2344%B12-000546%11:01am%I%March01,2012%600 Block of Hughes Rd Madison AL%34.7185872%-86.7417194%THEFT 2ND DEGREE
2345%B12-000547%12:20pm%I%March01,2012%300 Block of Waters Edge Ln Madison AL%34.7090973%-86.738361%HARASSMENT
2346%B12-000551%3:42pm%II%March01,2012%Title Max Of Madison, 8591 Madison Blvd Madison AL%34.6809465%-86.739614%THEFT 1ST DEGREE
2347%B12-000554%7:51pm%II%March01,2012%100 Block of Park Square Ln Madison AL%34.694248%-86.734035%THEFT 2ND DEGREE
2348%B12-000555%8:25pm%II%March01,2012%300 Block of Gillespie Rd Madison Madison AL%34.7287606%-86.7502008%HARASSMENT
2349%B12-000556%11:30pm%III%March01,2012%200 Block of Brockton Dr Madison AL%34.686693%-86.7934244%DOMESTIC VIOLENCE 3RD
2350%B12-000557%1:07am%III%March02,2012%100 Block of Springwater Dr Madison Madison AL%34.7140264%-86.7214714%CRIMINAL TRESPASS
2351%B12-000573%7:43am%I%March05,2012%900 Block of Miller Blvd Madison AL%34.7065093%-86.719713%BREAKING AND ENTERING A VEHICLE
2352%B12-000573%7:43am%I%March05,2012%900 Block of Miller Blvd Madison AL%34.7065093%-86.719713%THEFT 3RD DEGREE
2353%B12-000575%11:03am%I%March05,2012%Housing Investors, 135 Royal Dr Madison Madison AL%34.6824694%-86.7602536%THEFT 2ND DEGREE
2354%B12-000576%11:30am%I%March05,2012%100 Block of Kauffman Cir Madison AL%34.705743%-86.784753%THEFT 3RD DEGREE
2355%B12-000577%12:15pm%I%March05,2012%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%THEFT 2ND DEGREE
2356%B12-000580%8:03pm%II%March05,2012%City Of Madison, Kensington Dr / Mcadoo Dr Madison AL%34.724145%-86.7255026%CRIMINAL MISCHIEF-3RD
